      0.878500        1.000000        0.750000        1.000000        2.500000
      0.879500        1.000000        0.750000        1.000000        2.500000
      0.880500        1.000000        0.750000        1.000000        2.500000
      0.881500        1.000000        0.750000        1.000000        2.500000
      0.882500        1.000000        0.750000        1.000000        2.500000
      0.883500        1.000000        0.750000        1.000000        2.500000
      0.884500        1.000000        0.750000        1.000000        2.500000
      0.885500        1.000000        0.750000        1.000000        2.500000
      0.886500        1.000000        0.750000        1.000000        2.500000
      0.887500        1.000000        0.750000        1.000000        2.500000
      0.888500        1.000000        0.750000        1.000000        2.500000
      0.889500        1.000000        0.750000        1.000000        2.500000
      0.890500        1.000000        0.750000        1.000000        2.500000
      0.891500        1.000000        0.750000        1.000000        2.500000
      0.892500        1.000000        0.750000        1.000000        2.500000
      0.893500        1.000000        0.750000        1.000000        2.500000
      0.894500        1.000000        0.750000        1.000000        2.500000
      0.895500        1.000000        0.750000        1.000000        2.500000
      0.896500        1.000000        0.750000        1.000000        2.500000
      0.897500        1.000000        0.750000        1.000000        2.500000
      0.898500        1.000000        0.750000        1.000000        2.500000
      0.899500        1.000000        0.750000        1.000000        2.500000
      0.900500        1.000000        0.750000        1.000000        2.500000
      0.901500        1.000000        0.750000        1.000000        2.500000
      0.902500        1.000000        0.750000        1.000000        2.500000
      0.903500        1.000000        0.750000        1.000000        2.500000
      0.904500        1.000000        0.750000        1.000000        2.500000
      0.905500        1.000000        0.750000        1.000000        2.500000
      0.906500        1.000000        0.750000        1.000000        2.500000
      0.907500        1.000000        0.750000        1.000000        2.500000
      0.908500        1.000000        0.750000        1.000000        2.500000
      0.909500        1.000000        0.750000        1.000000        2.500000
      0.910500        1.000000        0.750000        1.000000        2.500000
      0.911500        1.000000        0.750000        1.000000        2.500000
      0.912500        1.000000        0.750000        1.000000        2.500000
      0.913500        1.000000        0.750000        1.000000        2.500000
      0.914500        1.000000        0.750000        1.000000        2.500000
      0.915500        1.000000        0.750000        1.000000        2.500000
      0.916500        1.000000        0.750000        1.000000        2.500000
      0.917500        1.000000        0.750000        1.000000        2.500000
      0.918500        1.000000        0.750000        1.000000        2.500000
      0.919500        1.000000        0.750000        1.000000        2.500000
      0.920500        1.000000        0.750000        1.000000        2.500000
      0.921500        1.000000        0.750000        1.000000        2.500000
      0.922500        1.000000        0.750000        1.000000        2.500000
      0.923500        1.000000        0.750000        1.000000        2.500000
      0.924500        1.000000        0.750000        1.000000        2.500000
      0.925500        1.000000        0.750000        1.000000        2.500000
      0.926500        1.000000        0.750000        1.000000        2.500000
      0.927500        1.000000        0.750000        1.000000        2.500000
      0.928500        1.000000        0.750000        1.000000        2.500000
      0.929500        1.000000        0.750000        1.000000        2.500000
      0.930500        1.000000        0.750000        1.000000        2.500000
      0.931500        1.000000        0.750000        1.000000        2.500000
      0.932500        1.000000        0.750000        1.000000        2.500000
      0.933500        1.000000        0.750000        1.000000        2.500000
      0.934500        1.000000        0.750000        1.000000        2.500000
      0.935500        1.000000        0.750000        1.000000        2.500000
      0.936500        1.000000        0.750000        1.000000        2.500000
      0.937500        1.000000        0.750000        1.000000        2.500000
      0.938500        1.000000        0.750000        1.000000        2.500000
      0.939500        1.000000        0.750000        1.000000        2.500000
      0.940500        1.000000        0.750000        1.000000        2.500000
      0.941500        1.000000        0.750000        1.000000        2.500000
      0.942500        1.000000        0.750000        1.000000        2.500000
      0.943500        1.000000        0.750000        1.000000        2.500000
      0.944500        1.000000        0.750000        1.000000        2.500000
      0.945500        1.000000        0.750000        1.000000        2.500000
      0.946500        1.000000        0.750000        1.000000        2.500000
      0.947500        1.000000        0.750000        1.000000        2.500000
      0.948500        1.000000        0.750000        1.000000        2.500000
      0.949500        1.000000        0.750000        1.000000        2.500000
      0.950500        1.000000        0.750000        1.000000        2.500000
      0.951500        1.000000        0.750000        1.000000        2.500000
      0.952500        1.000000        0.750000        1.000000        2.500000
      0.953500        1.000000        0.750000        1.000000        2.500000
      0.954500        1.000000        0.750000        1.000000        2.500000
      0.955500        1.000000        0.750000        1.000000        2.500000
      0.956500        1.000000        0.750000        1.000000        2.500000
      0.957500        1.000000        0.750000        1.000000        2.500000
      0.958500        1.000000        0.750000        1.000000        2.500000
      0.959500        1.000000        0.750000        1.000000        2.500000
      0.960500        1.000000        0.750000        1.000000        2.500000
      0.961500        1.000000        0.750000        1.000000        2.500000
      0.962500        1.000000        0.750000        1.000000        2.500000
      0.963500        1.000000        0.750000        1.000000        2.500000
      0.964500        1.000000        0.750000        1.000000        2.500000
      0.965500        1.000000        0.750000        1.000000        2.500000
      0.966500        1.000000        0.750000        1.000000        2.500000
      0.967500        1.000000        0.750000        1.000000        2.500000
      0.968500        1.000000        0.750000        1.000000        2.500000
      0.969500        1.000000        0.750000        1.000000        2.500000
      0.970500        1.000000        0.750000        1.000000        2.500000
      0.971500        1.000000        0.750000        1.000000        2.500000
      0.972500        1.000000        0.750000        1.000000        2.500000
      0.973500        1.000000        0.750000        1.000000        2.500000
      0.974500        1.000000        0.750000        1.000000        2.500000
      0.975500        1.000000        0.750000        1.000000        2.500000
      0.976500        1.000000        0.750000        1.000000        2.500000
      0.977500        1.000000        0.750000        1.000000        2.500000
      0.978500        1.000000        0.750000        1.000000        2.500000
      0.979500        1.000000        0.750000        1.000000        2.500000
      0.980500        1.000000        0.750000        1.000000        2.500000
      0.981500        1.000000        0.750000        1.000000        2.500000
      0.982500        1.000000        0.750000        1.000000        2.500000
      0.983500        1.000000        0.750000        1.000000        2.500000
      0.984500        1.000000        0.750000        1.000000        2.500000
      0.985500        1.000000        0.750000        1.000000        2.500000
      0.986500        1.000000        0.750000        1.000000        2.500000
      0.987500        1.000000        0.750000        1.000000        2.500000
      0.988500        1.000000        0.750000        1.000000        2.500000
      0.989500        1.000000        0.750000        1.000000        2.500000
      0.990500        1.000000        0.750000        1.000000        2.500000
      0.991500        1.000000        0.750000        1.000000        2.500000
      0.992500        1.000000        0.750000        1.000000        2.500000
      0.993500        1.000000        0.750000        1.000000        2.500000
      0.994500        1.000000        0.750000        1.000000        2.500000
      0.995500        1.000000        0.750000        1.000000        2.500000
      0.996500        1.000000        0.750000        1.000000        2.500000
      0.997500        1.000000        0.750000        1.000000        2.500000
      0.998500        1.000000        0.750000        1.000000        2.500000
      0.999500        1.000000        0.750000        1.000000        2.500000
      1.000500        1.000000        0.750000        1.000000        2.500000
      1.001500        1.000000        0.750000        1.000000        2.500000
      1.002500        1.000000        0.750000        1.000000        2.500000
      1.003500        1.000000        0.750000        1.000000        2.500000
      1.004500        1.000000        0.750000        1.000000        2.500000
      1.005500        1.000000        0.750000        1.000000        2.500000
      1.006500        1.000000        0.750000        1.000000        2.500000
      1.007500        1.000000        0.750000        1.000000        2.500000
      1.008500        1.000000        0.750000        1.000000        2.500000
      1.009500        1.000000        0.750000        1.000000        2.500000
      1.010500        1.000000        0.750000        1.000000        2.500000
      1.011500        1.000000        0.750000        1.000000        2.500000
      1.012500        1.000000        0.750000        1.000000        2.500000
      1.013500        1.000000        0.750000        1.000000        2.500000
      1.014500        1.000000        0.750000        1.000000        2.500000
      1.015500        1.000000        0.750000        1.000000        2.500000
      1.016500        1.000000        0.750000        1.000000        2.500000
      1.017500        1.000000        0.750000        1.000000        2.500000
      1.018500        1.000000        0.750000        1.000000        2.500000
      1.019500        1.000000        0.750000        1.000000        2.500000
      1.020500        1.000000        0.750000        1.000000        2.500000
      1.021500        1.000000        0.750000        1.000000        2.500000
      1.022500        1.000000        0.750000        1.000000        2.500000
      1.023500        1.000000        0.750000        1.000000        2.500000
      1.024500        1.000000        0.750000        1.000000        2.500000
      1.025500        1.000000        0.750000        1.000000        2.500000
      1.026500        1.000000        0.750000        1.000000        2.500000
      1.027500        1.000000        0.750000        1.000000        2.500000
      1.028500        1.000000        0.750000        1.000000        2.500000
      1.029500        1.000000        0.750000        1.000000        2.500000
      1.030500        1.000000        0.750000        1.000000        2.500000
      1.031500        1.000000        0.750000        1.000000        2.500000
      1.032500        1.000000        0.750000        1.000000        2.500000
      1.033500        1.000000        0.750000        1.000000        2.500000
      1.034500        1.000000        0.750000        1.000000        2.500000
      1.035500        1.000000        0.750000        1.000000        2.500000
      1.036500        1.000000        0.750000        1.000000        2.500000
      1.037500        1.000000        0.750000        1.000000        2.500000
      1.038500        1.000000        0.750000        1.000000        2.500000
      1.039500        1.000000        0.750000        1.000000        2.500000
      1.040500        1.000000        0.750000        1.000000        2.500000
      1.041500        1.000000        0.750000        1.000000        2.500000
      1.042500        1.000000        0.750000        1.000000        2.500000
      1.043500        1.000000        0.750000        1.000000        2.500000
      1.044500        1.000000        0.750000        1.000000        2.500000
      1.045500        1.000000        0.750000        1.000000        2.500000
      1.046500        1.000000        0.750000        1.000000        2.500000
      1.047500        1.000000        0.750000        1.000000        2.500000
      1.048500        1.000000        0.750000        1.000000        2.500000
      1.049500        1.000000        0.750000        1.000000        2.500000
      1.050500        1.000000        0.750000        1.000000        2.500000
      1.051500        1.000000        0.750000        1.000000        2.500000
      1.052500        1.000000        0.750000        1.000000        2.500000
      1.053500        1.000000        0.750000        1.000000        2.500000
      1.054500        1.000000        0.750000        1.000000        2.500000
      1.055500        1.000000        0.750000        1.000000        2.500000
      1.056500        1.000000        0.750000        1.000000        2.500000
      1.057500        1.000000        0.750000        1.000000        2.500000
      1.058500        1.000000        0.750000        1.000000        2.500000
      1.059500        1.000000        0.750000        1.000000        2.500000
      1.060500        1.000000        0.750000        1.000000        2.500000
      1.061500        1.000000        0.750000        1.000000        2.500000
      1.062500        1.000000        0.750000        1.000000        2.500000
      1.063500        1.000000        0.750000        1.000000        2.500000
      1.064500        1.000000        0.750000        1.000000        2.500000
      1.065500        1.000000        0.750000        1.000000        2.500000
      1.066500        1.000000        0.750000        1.000000        2.500000
      1.067500        1.000000        0.750000        1.000000        2.500000
      1.068500        1.000000        0.750000        1.000000        2.500000
      1.069500        1.000000        0.750000        1.000000        2.500000
      1.070500        1.000000        0.750000        1.000000        2.500000
      1.071500        1.000000        0.750000        1.000000        2.500000
      1.072500        1.000000        0.750000        1.000000        2.500000
      1.073500        1.000000        0.750000        1.000000        2.500000
      1.074500        1.000000        0.750000        1.000000        2.500000
      1.075500        1.000000        0.750000        1.000000        2.500000
      1.076500        1.000000        0.750000        1.000000        2.500000
      1.077500        1.000000        0.750000        1.000000        2.500000
      1.078500        1.000000        0.750000        1.000000        2.500000
      1.079500        1.000000        0.750000        1.000000        2.500000
      1.080500        1.000000        0.750000        1.000000        2.500000
      1.081500        1.000000        0.750000        1.000000        2.500000
      1.082500        1.000000        0.750000        1.000000        2.500000
      1.083500        1.000000        0.750000        1.000000        2.500000
      1.084500        1.000000        0.750000        1.000000        2.500000
      1.085500        1.000000        0.750000        1.000000        2.500000
      1.086500        1.000000        0.750000        1.000000        2.500000
      1.087500        1.000000        0.750000        1.000000        2.500000
      1.088500        1.000000        0.750000        1.000000        2.500000
      1.089500        1.000000        0.750000        1.000000        2.500000
      1.090500        1.000000        0.750000        1.000000        2.500000
      1.091500        1.000000        0.750000        1.000000        2.500000
      1.092500        1.000000        0.750000        1.000000        2.500000
      1.093500        1.000000        0.750000        1.000000        2.500000
      1.094500        1.000000        0.750000        1.000000        2.500000
      1.095500        1.000000        0.750000        1.000000        2.500000
      1.096500        1.000000        0.750000        1.000000        2.500000
      1.097500        1.000000        0.750000        1.000000        2.500000
      1.098500        1.000000        0.750000        1.000000        2.500000
      1.099500        1.000000        0.750000        1.000000        2.500000
      1.100500        1.000000        0.750000        1.000000        2.500000
      1.101500        1.000000        0.750000        1.000000        2.500000
      1.102500        1.000000        0.750000        1.000000        2.500000
      1.103500        1.000000        0.750000        1.000000        2.500000
      1.104500        1.000000        0.750000        1.000000        2.500000
      1.105500        1.000000        0.750000        1.000000        2.500000
      1.106500        1.000000        0.750000        1.000000        2.500000
      1.107500        1.000000        0.750000        1.000000        2.500000
      1.108500        1.000000        0.750000        1.000000        2.500000
      1.109500        1.000000        0.750000        1.000000        2.500000
      1.110500        1.000000        0.750000        1.000000        2.500000
      1.111500        1.000000        0.750000        1.000000        2.500000
      1.112500        1.000000        0.750000        1.000000        2.500000
      1.113500        1.000000        0.750000        1.000000        2.500000
      1.114500        1.000000        0.750000        1.000000        2.500000
      1.115500        1.000000        0.750000        1.000000        2.500000
      1.116500        1.000000        0.750000        1.000000        2.500000
      1.117500        1.000000        0.750000        1.000000        2.500000
      1.118500        1.000000        0.750000        1.000000        2.500000
      1.119500        1.000000        0.750000        1.000000        2.500000
      1.120500        1.000000        0.750000        1.000000        2.500000
      1.121500        1.000000        0.750000        1.000000        2.500000
      1.122500        1.000000        0.750000        1.000000        2.500000
      1.123500        1.000000        0.750000        1.000000        2.500000
      1.124500        1.000000        0.750000        1.000000        2.500000
      1.125500        1.000000        0.750000        1.000000        2.500000
      1.126500        1.000000        0.750000        1.000000        2.500000
      1.127500        1.000000        0.750000        1.000000        2.500000
      1.128500        1.000000        0.750000        1.000000        2.500000
      1.129500        1.000000        0.750000        1.000000        2.500000
      1.130500        1.000000        0.750000        1.000000        2.500000
      1.131500        1.000000        0.750000        1.000000        2.500000
      1.132500        1.000000        0.750000        1.000000        2.500000
      1.133500        1.000000        0.750000        1.000000        2.500000
      1.134500        1.000000        0.750000        1.000000        2.500000
      1.135500        1.000000        0.750000        1.000000        2.500000
      1.136500        1.000000        0.750000        1.000000        2.500000
      1.137500        1.000000        0.750000        1.000000        2.500000
      1.138500        1.000000        0.750000        1.000000        2.500000
      1.139500        1.000000        0.750000        1.000000        2.500000
      1.140500        1.000000        0.750000        1.000000        2.500000
      1.141500        1.000000        0.750000        1.000000        2.500000
      1.142500        1.000000        0.750000        1.000000        2.500000
      1.143500        1.000000        0.750000        1.000000        2.500000
      1.144500        1.000000        0.750000        1.000000        2.500000
      1.145500        1.000000        0.750000        1.000000        2.500000
      1.146500        1.000000        0.750000        1.000000        2.500000
      1.147500        1.000000        0.750000        1.000000        2.500000
      1.148500        1.000000        0.750000        1.000000        2.500000
      1.149500        1.000000        0.750000        1.000000        2.500000
      1.150500        1.000000        0.750000        1.000000        2.500000
      1.151500        1.000000        0.750000        1.000000        2.500000
      1.152500        1.000000        0.750000        1.000000        2.500000
      1.153500        1.000000        0.750000        1.000000        2.500000
      1.154500        1.000000        0.750000        1.000000        2.500000
      1.155500        1.000000        0.750000        1.000000        2.500000
      1.156500        1.000000        0.750000        1.000000        2.500000
      1.157500        1.000000        0.750000        1.000000        2.500000
      1.158500        1.000000        0.750000        1.000000        2.500000
      1.159500        1.000000        0.750000        1.000000        2.500000
      1.160500        1.000000        0.750000        1.000000        2.500000
      1.161500        1.000000        0.750000        1.000000        2.500000
      1.162500        1.000000        0.750000        1.000000        2.500000
      1.163500        1.000000        0.750000        1.000000        2.500000
      1.164500        1.000000        0.750000        1.000000        2.500000
      1.165500        1.000000        0.750000        1.000000        2.500000
      1.166500        1.000000        0.750000        1.000000        2.500000
      1.167500        1.000000        0.750000        1.000000        2.500000
      1.168500        1.000000        0.750000        1.000000        2.500000
      1.169500        1.000000        0.750000        1.000000        2.500000
      1.170500        1.000000        0.750000        1.000000        2.500000
      1.171500        1.000000        0.750000        1.000000        2.500000
      1.172500        1.000000        0.750000        1.000000        2.500000
      1.173500        1.000000        0.750000        1.000000        2.500000
      1.174500        1.000000        0.750000        1.000000        2.500000
      1.175500        1.000000        0.750000        1.000000        2.500000
      1.176500        1.000000        0.750000        1.000000        2.500000
      1.177500        1.000000        0.750000        1.000000        2.500000
      1.178500        1.000000        0.750000        1.000000        2.500000
      1.179500        1.000000        0.750000        1.000000        2.500000
      1.180500        1.000000        0.750000        1.000000        2.500000
      1.181500        1.000000        0.750000        1.000000        2.500000
      1.182500        1.000000        0.750000        1.000000        2.500000
      1.183500        1.000000        0.750000        1.000000        2.500000
      1.184500        1.000000        0.750000        1.000000        2.500000
      1.185500        1.000000        0.750000        1.000000        2.500000
      1.186500        1.000000        0.750000        1.000000        2.500000
      1.187500        1.000000        0.750000        1.000000        2.500000
      1.188500        1.000000        0.750000        1.000000        2.500000
      1.189500        1.000000        0.750000        1.000000        2.500000
      1.190500        1.000000        0.750000        1.000000        2.500000
      1.191500        1.000000        0.750000        1.000000        2.500000
      1.192500        1.000000        0.750000        1.000000        2.500000
      1.193500        1.000000        0.750000        1.000000        2.500000
      1.194500        1.000000        0.750000        1.000000        2.500000
      1.195500        1.000000        0.750000        1.000000        2.500000
      1.196500        1.000000        0.750000        1.000000        2.500000
      1.197500        1.000000        0.750000        1.000000        2.500000
      1.198500        1.000000        0.750000        1.000000        2.500000
      1.199500        1.000000        0.750000        1.000000        2.500000
      1.200500        1.000000        0.750000        1.000000        2.500000
      1.201500        1.000000        0.750000        1.000000        2.500000
      1.202500        1.000000        0.750000        1.000000        2.500000
      1.203500        1.000000        0.750000        1.000000        2.500000
      1.204500        1.000000        0.750000        1.000000        2.500000
      1.205500        1.000000        0.750000        1.000000        2.500000
      1.206500        1.000000        0.750000        1.000000        2.500000
      1.207500        1.000000        0.750000        1.000000        2.500000
      1.208500        1.000000        0.750000        1.000000        2.500000
      1.209500        1.000000        0.750000        1.000000        2.500000
      1.210500        1.000000        0.750000        1.000000        2.500000
      1.211500        1.000000        0.750000        1.000000        2.500000
      1.212500        1.000000        0.750000        1.000000        2.500000
      1.213500        1.000000        0.750000        1.000000        2.500000
      1.214500        1.000000        0.750000        1.000000        2.500000
      1.215500        1.000000        0.750000        1.000000        2.500000
      1.216500        1.000000        0.750000        1.000000        2.500000
      1.217500        1.000000        0.750000        1.000000        2.500000
      1.218500        1.000000        0.750000        1.000000        2.500000
      1.219500        1.000000        0.750000        1.000000        2.500000
      1.220500        1.000000        0.750000        1.000000        2.500000
      1.221500        1.000000        0.750000        1.000000        2.500000
      1.222500        1.000000        0.750000        1.000000        2.500000
      1.223500        1.000000        0.750000        1.000000        2.500000
      1.224500        1.000000        0.750000        1.000000        2.500000
      1.225500        1.000000        0.750000        1.000000        2.500000
      1.226500        1.000000        0.750000        1.000000        2.500000
      1.227500        1.000000        0.750000        1.000000        2.500000
      1.228500        1.000000        0.750000        1.000000        2.500000
      1.229500        1.000000        0.750000        1.000000        2.500000
      1.230500        1.000000        0.750000        1.000000        2.500000
      1.231500        1.000000        0.750000        1.000000        2.500000
      1.232500        1.000000        0.750000        1.000000        2.500000
      1.233500        1.000000        0.750000        1.000000        2.500000
      1.234500        1.000000        0.750000        1.000000        2.500000
      1.235500        1.000000        0.750000        1.000000        2.500000
      1.236500        1.000000        0.750000        1.000000        2.500000
      1.237500        1.000000        0.750000        1.000000        2.500000
      1.238500        1.000000        0.750000        1.000000        2.500000
      1.239500        1.000000        0.750000        1.000000        2.500000
      1.240500        1.000000        0.750000        1.000000        2.500000
      1.241500        1.000000        0.750000        1.000000        2.500000
      1.242500        1.000000        0.750000        1.000000        2.500000
      1.243500        1.000000        0.750000        1.000000        2.500000
      1.244500        1.000000        0.750000        1.000000        2.500000
      1.245500        1.000000        0.750000        1.000000        2.500000
      1.246500        1.000000        0.750000        1.000000        2.500000
      1.247500        1.000000        0.750000        1.000000        2.500000
      1.248500        1.000000        0.750000        1.000000        2.500000
      1.249500        1.000000        0.750000        1.000000        2.500000
      1.250500        1.000000        0.750000        1.000000        2.500000
      1.251500        1.000000        0.750000        1.000000        2.500000
      1.252500        1.000000        0.750000        1.000000        2.500000
      1.253500        1.000000        0.750000        1.000000        2.500000
      1.254500        1.000000        0.750000        1.000000        2.500000
      1.255500        1.000000        0.750000        1.000000        2.500000
      1.256500        1.000000        0.750000        1.000000        2.500000
      1.257500        1.000000        0.750000        1.000000        2.500000
      1.258500        1.000000        0.750000        1.000000        2.500000
      1.259500        1.000000        0.750000        1.000000        2.500000
      1.260500        1.000000        0.750000        1.000000        2.500000
      1.261500        1.000000        0.750000        1.000000        2.500000
      1.262500        1.000000        0.750000        1.000000        2.500000
      1.263500        1.000000        0.750000        1.000000        2.500000
      1.264500        1.000000        0.750000        1.000000        2.500000
      1.265500        1.000000        0.750000        1.000000        2.500000
      1.266500        1.000000        0.750000        1.000000        2.500000
      1.267500        1.000000        0.750000        1.000000        2.500000
      1.268500        1.000000        0.750000        1.000000        2.500000
      1.269500        1.000000        0.750000        1.000000        2.500000
      1.270500        1.000000        0.750000        1.000000        2.500000
      1.271500        1.000000        0.750000        1.000000        2.500000
      1.272500        1.000000        0.750000        1.000000        2.500000
      1.273500        1.000000        0.750000        1.000000        2.500000
      1.274500        1.000000        0.750000        1.000000        2.500000
      1.275500        1.000000        0.750000        1.000000        2.500000
      1.276500        1.000000        0.750000        1.000000        2.500000
      1.277500        1.000000        0.750000        1.000000        2.500000
      1.278500        1.000000        0.750000        1.000000        2.500000
      1.279500        1.000000        0.750000        1.000000        2.500000
      1.280500        1.000000        0.750000        1.000000        2.500000
      1.281500        1.000000        0.750000        1.000000        2.500000
      1.282500        1.000000        0.750000        1.000000        2.500000
      1.283500        1.000000        0.750000        1.000000        2.500000
      1.284500        1.000000        0.750000        1.000000        2.500000
      1.285500        1.000000        0.750000        1.000000        2.500000
      1.286500        1.000000        0.750000        1.000000        2.500000
      1.287500        1.000000        0.750000        1.000000        2.500000
      1.288500        1.000000        0.750000        1.000000        2.500000
      1.289500        1.000000        0.750000        1.000000        2.500000
      1.290500        1.000000        0.750000        1.000000        2.500000
      1.291500        1.000000        0.750000        1.000000        2.500000
      1.292500        1.000000        0.750000        1.000000        2.500000
      1.293500        1.000000        0.750000        1.000000        2.500000
      1.294500        1.000000        0.750000        1.000000        2.500000
      1.295500        1.000000        0.750000        1.000000        2.500000
      1.296500        1.000000        0.750000        1.000000        2.500000
      1.297500        1.000000        0.750000        1.000000        2.500000
      1.298500        1.000000        0.750000        1.000000        2.500000
      1.299500        1.000000        0.750000        1.000000        2.500000
      1.300500        1.000000        0.750000        1.000000        2.500000
      1.301500        1.000000        0.750000        1.000000        2.500000
      1.302500        1.000000        0.750000        1.000000        2.500000
      1.303500        1.000000        0.750000        1.000000        2.500000
      1.304500        1.000000        0.750000        1.000000        2.500000
      1.305500        1.000000        0.750000        1.000000        2.500000
      1.306500        1.000000        0.750000        1.000000        2.500000
      1.307500        1.000000        0.750000        1.000000        2.500000
      1.308500        1.000000        0.750000        1.000000        2.500000
      1.309500        1.000000        0.750000        1.000000        2.500000
      1.310500        1.000000        0.750000        1.000000        2.500000
      1.311500        1.000000        0.750000        1.000000        2.500000
      1.312500        1.000000        0.750000        1.000000        2.500000
      1.313500        1.000000        0.750000        1.000000        2.500000
      1.314500        1.000000        0.750000        1.000000        2.500000
      1.315500        1.000000        0.750000        1.000000        2.500000
      1.316500        1.000000        0.750000        1.000000        2.500000
      1.317500        1.000000        0.750000        1.000000        2.500000
      1.318500        1.000000        0.750000        1.000000        2.500000
      1.319500        1.000000        0.750000        1.000000        2.500000
      1.320500        1.000000        0.750000        1.000000        2.500000
      1.321500        1.000000        0.750000        1.000000        2.500000
      1.322500        1.000000        0.750000        1.000000        2.500000
      1.323500        1.000000        0.750000        1.000000        2.500000
      1.324500        1.000000        0.750000        1.000000        2.500000
      1.325500        1.000000        0.750000        1.000000        2.500000
      1.326500        1.000000        0.750000        1.000000        2.500000
      1.327500        1.000000        0.750000        1.000000        2.500000
      1.328500        1.000000        0.750000        1.000000        2.500000
      1.329500        1.000000        0.750000        1.000000        2.500000
      1.330500        1.000000        0.750000        1.000000        2.500000
      1.331500        1.000000        0.750000        1.000000        2.500000
      1.332500        1.000000        0.750000        1.000000        2.500000
      1.333500        1.000000        0.750000        1.000000        2.500000
      1.334500        1.000000        0.750000        1.000000        2.500000
      1.335500        1.000000        0.750000        1.000000        2.500000
      1.336500        1.000000        0.750000        1.000000        2.500000
      1.337500        1.000000        0.750000        1.000000        2.500000
      1.338500        1.000000        0.750000        1.000000        2.500000
      1.339500        1.000000        0.750000        1.000000        2.500000
      1.340500        1.000000        0.750000        1.000000        2.500000
      1.341500        1.000000        0.750000        1.000000        2.500000
      1.342500        1.000000        0.750000        1.000000        2.500000
      1.343500        1.000000        0.750000        1.000000        2.500000
      1.344500        1.000000        0.750000        1.000000        2.500000
      1.345500        1.000000        0.750000        1.000000        2.500000
      1.346500        1.000000        0.750000        1.000000        2.500000
      1.347500        1.000000        0.750000        1.000000        2.500000
      1.348500        1.000000        0.750000        1.000000        2.500000
      1.349500        1.000000        0.750000        1.000000        2.500000
      1.350500        1.000000        0.750000        1.000000        2.500000
      1.351500        1.000000        0.750000        1.000000        2.500000
      1.352500        1.000000        0.750000        1.000000        2.500000
      1.353500        1.000000        0.750000        1.000000        2.500000
      1.354500        1.000000        0.750000        1.000000        2.500000
      1.355500        1.000000        0.750000        1.000000        2.500000
      1.356500        1.000000        0.750000        1.000000        2.500000
      1.357500        1.000000        0.750000        1.000000        2.500000
      1.358500        1.000000        0.750000        1.000000        2.500000
      1.359500        1.000000        0.750000        1.000000        2.500000
      1.360500        1.000000        0.750000        1.000000        2.500000
      1.361500        1.000000        0.750000        1.000000        2.500000
      1.362500        1.000000        0.750000        1.000000        2.500000
      1.363500        1.000000        0.750000        1.000000        2.500000
      1.364500        1.000000        0.750000        1.000000        2.500000
      1.365500        1.000000        0.750000        1.000000        2.500000
      1.366500        1.000000        0.750000        1.000000        2.500000
      1.367500        1.000000        0.750000        1.000000        2.500000
      1.368500        1.000000        0.750000        1.000000        2.500000
      1.369500        1.000000        0.750000        1.000000        2.500000
      1.370500        1.000000        0.750000        1.000000        2.500000
      1.371500        1.000000        0.750000        1.000000        2.500000
      1.372500        1.000000        0.750000        1.000000        2.500000
      1.373500        1.000000        0.750000        1.000000        2.500000
      1.374500        1.000000        0.750000        1.000000        2.500000
      1.375500        1.000000        0.750000        1.000000        2.500000
      1.376500        1.000000        0.750000        1.000000        2.500000
      1.377500        1.000000        0.750000        1.000000        2.500000
      1.378500        1.000000        0.750000        1.000000        2.500000
      1.379500        1.000000        0.750000        1.000000        2.500000
      1.380500        1.000000        0.750000        1.000000        2.500000
      1.381500        1.000000        0.750000        1.000000        2.500000
      1.382500        1.000000        0.750000        1.000000        2.500000
      1.383500        1.000000        0.750000        1.000000        2.500000
      1.384500        1.000000        0.750000        1.000000        2.500000
      1.385500        1.000000        0.750000        1.000000        2.500000
      1.386500        1.000000        0.750000        1.000000        2.500000
      1.387500        1.000000        0.750000        1.000000        2.500000
      1.388500        1.000000        0.750000        1.000000        2.500000
      1.389500        1.000000        0.750000        1.000000        2.500000
      1.390500        1.000000        0.750000        1.000000        2.500000
      1.391500        1.000000        0.750000        1.000000        2.500000
      1.392500        1.000000        0.750000        1.000000        2.500000
      1.393500        1.000000        0.750000        1.000000        2.500000
      1.394500        1.000000        0.750000        1.000000        2.500000
      1.395500        1.000000        0.750000        1.000000        2.500000
      1.396500        1.000000        0.750000        1.000000        2.500000
      1.397500        1.000000        0.750000        1.000000        2.500000
      1.398500        1.000000        0.750000        1.000000        2.500000
      1.399500        1.000000        0.750000        1.000000        2.500000
      1.400500        1.000000        0.750000        1.000000        2.500000
      1.401500        1.000000        0.750000        1.000000        2.500000
      1.402500        1.000000        0.750000        1.000000        2.500000
      1.403500        1.000000        0.750000        1.000000        2.500000
      1.404500        1.000000        0.750000        1.000000        2.500000
      1.405500        1.000000        0.750000        1.000000        2.500000
      1.406500        1.000000        0.750000        1.000000        2.500000
      1.407500        1.000000        0.750000        1.000000        2.500000
      1.408500        1.000000        0.750000        1.000000        2.500000
      1.409500        1.000000        0.750000        1.000000        2.500000
      1.410500        1.000000        0.750000        1.000000        2.500000
      1.411500        1.000000        0.750000        1.000000        2.500000
      1.412500        1.000000        0.750000        1.000000        2.500000
      1.413500        1.000000        0.750000        1.000000        2.500000
      1.414500        1.000000        0.750000        1.000000        2.500000
      1.415500        1.000000        0.750000        1.000000        2.500000
